id;name;album;album_id;artists;artist_ids;track_number;disc_number;explicit;danceability;energy;key;loudness;mode;speechiness;acousticness;instrumentalness;liveness;valence;tempo;duration_ms;time_signature;year;release_date
4xFNWqI3kQ34kNKMplWsk2;The Biggest Lie;Elliott Smith;60C4r1YwIxsliktUL6eXfw;['Elliott Smith'];['2ApaG60P4r0yhBoDCGD8YG'];12;1;FALSE;0.5429999999999999;0.158;5;-16.026;1;0.0357;0.515;6.64e-05;0.12300000000000001;0.293;150.375;159747;4.0;1995;01/07/1995
53zEAWL1xvZhhatmEHeSVI;Just Friends;Booker Ervin Tribute (Jazz Organ Trio);57ogA3vzfXWj8tooSvp5Oi;['Mike Fageros'];['0wT1A1TySQ1c4efp7dsgk8'];1;1;FALSE;0.609;0.311;7;-15.293;0;0.0385;0.9690000000000001;0.396;0.10099999999999999;0.507;9.833.200.000.000.000;377467;4.0;2011;17/07/2011
0PdtezIpevm8aL2AXILZIT;Den Tex;Booker Ervin Tribute (Jazz Organ Trio);57ogA3vzfXWj8tooSvp5Oi;['Mike Fageros'];['0wT1A1TySQ1c4efp7dsgk8'];2;1;FALSE;0.594;0.363;10;-13.937.000.000.000.000;0;0.0382;0.934;0.184;0.11599999999999999;0.456;100.181;376987;4.0;2011;17/07/2011
5mMCGbpRdrzJi3X170G5nw;Stella by Starlight;Booker Ervin Tribute (Jazz Organ Trio);57ogA3vzfXWj8tooSvp5Oi;['Mike Fageros'];['0wT1A1TySQ1c4efp7dsgk8'];3;1;FALSE;0.434;0.316;10;-16.074;1;0.0401;0.924;0.58;0.11;0.494;99.491;305133;4.0;2011;17/07/2011
35J4tbsBBsT6iWX0zlv6dg;Take Five (Alt Take);Booker Ervin Tribute (Jazz Organ Trio);57ogA3vzfXWj8tooSvp5Oi;['Mike Fageros'];['0wT1A1TySQ1c4efp7dsgk8'];4;1;FALSE;0.5920000000000001;0.19899999999999998;9;-19.204;0;0.0416;0.8859999999999999;0.59;0.107;0.748;147.814;269613;5.0;2011;17/07/2011
1OT7zJeNGsPz4HAfMpZlRk;Nicas Dream;Booker Ervin Tribute (Jazz Organ Trio);57ogA3vzfXWj8tooSvp5Oi;['Mike Fageros'];['0wT1A1TySQ1c4efp7dsgk8'];5;1;FALSE;0.444;0.307;1;-13.729.000.000.000.000;1;0.0348;0.818;0.769;0.163;0.586;86.243;593227;4.0;2011;17/07/2011
4kJfS1jwfa4keylTsR7au5;Midnite Tippin';Booker Ervin Tribute (Jazz Organ Trio);57ogA3vzfXWj8tooSvp5Oi;['Mike Fageros'];['0wT1A1TySQ1c4efp7dsgk8'];6;1;FALSE;0.593;0.374;8;-13.140.999.999.999.900;1;0.0365;0.948;0.5329999999999999;0.12;0.579;103.414;402987;4.0;2011;17/07/2011
6qMqPJQzMR1BtUyoeyngKq;Voyage;Booker Ervin Tribute (Jazz Organ Trio);57ogA3vzfXWj8tooSvp5Oi;['Mike Fageros'];['0wT1A1TySQ1c4efp7dsgk8'];7;1;FALSE;0.489;0.366;5;-14.875;0;0.0423;0.9440000000000001;0.18600000000000005;0.179;0.677;100.825;300453;4.0;2011;17/07/2011
3yhhv0VCmKkAWD9ysDLpTE;Shots Fired;Good News;0KjckH1EE6HRRurMIXSc0r;['Megan Thee Stallion'];['181bsRPaVXVlUKXrxwZfHK'];1;1;TRUE;0.826;0.655;2;-4.775;1;0.3;0.0007610000000000001;0.0;0.0841;0.45;18.405.700.000.000.000;170871;4.0;2020;20/11/2020
08TILUAN56HJoS1d9mNRty;Circles;Good News;0KjckH1EE6HRRurMIXSc0r;['Megan Thee Stallion'];['181bsRPaVXVlUKXrxwZfHK'];2;1;TRUE;0.8420000000000001;0.789;6;-8.732.999.999.999.990;0;0.17800000000000002;0.0265;0.0;0.355;0.795;111.113;170641;4.0;2020;20/11/2020
4aarlAfLKVCTxUDNgbwhjH;Cry Baby (feat. DaBaby);Good News;0KjckH1EE6HRRurMIXSc0r;['Megan Thee Stallion', 'DaBaby'];['181bsRPaVXVlUKXrxwZfHK', '4r63FhuTkUYltbVAg5TQnk'];3;1;TRUE;0.9570000000000001;0.4370000000000001;11;-78.820.000.000.000.000;1;0.359;0.00402;0.0;0.21899999999999997;0.616;130.058;137984;4.0;2020;20/11/2020
2993VQSr7a2Dj5hI5xcWG0;Do It On The Tip (feat. City Girls & Hot Girl Meg);Good News;0KjckH1EE6HRRurMIXSc0r;['Megan Thee Stallion', 'City Girls', 'Hot Girl Meg'];['181bsRPaVXVlUKXrxwZfHK', '37hAfseJWi0G3Scife12Il', '1ZEqGVxGNeiNyssm83CeKP'];4;1;TRUE;0.943;0.528;0;-8.631;1;0.299;0.0029100000000000003;0.0;0.0858;0.608;97.542;167370;4.0;2020;20/11/2020
2LcqFRq2xBQdSfXBh5IIUk;Sugar Baby;Good News;0KjckH1EE6HRRurMIXSc0r;['Megan Thee Stallion'];['181bsRPaVXVlUKXrxwZfHK'];5;1;TRUE;0.905;0.747;7;-46.930.000.000.000.000;1;0.24600000000000002;0.0229;0.0;0.126;0.6779999999999999;8.500.399.999.999.990;146869;4.0;2020;20/11/2020
7Ge141qhUeuglcOvgAkWBy;Movie (feat. Lil Durk);Good News;0KjckH1EE6HRRurMIXSc0r;['Megan Thee Stallion', 'Lil Durk'];['181bsRPaVXVlUKXrxwZfHK', '3hcs9uc56yIGFCSy9leWe7'];6;1;TRUE;0.892;0.733;1;-66.770.000.000.000.000;0;0.29;0.00218;0.0;0.166;0.893;152.06;227375;4.0;2020;20/11/2020
4RAEVQeHanpXyK2lrEUkMk;Freaky Girls (feat. SZA);Good News;0KjckH1EE6HRRurMIXSc0r;['Megan Thee Stallion', 'SZA'];['181bsRPaVXVlUKXrxwZfHK', '7tYKF4w9nC0nq9CsPZTHyP'];7;1;TRUE;0.821;0.6809999999999999;7;-6.834;1;0.177;0.000794;1.91e-05;0.11;0.249;93.991;166906;4.0;2020;20/11/2020
0A1hoCfMLkiAgvhWkkucJa;Body;Good News;0KjckH1EE6HRRurMIXSc0r;['Megan Thee Stallion'];['181bsRPaVXVlUKXrxwZfHK'];8;1;TRUE;0.914;0.732;8;-6.1;0;0.24100000000000002;0.0166;0.0;0.107;0.469;94.066;171067;4.0;2020;20/11/2020
3jRHehB5ulTMKfK5WaqDqc;What’s New;Good News;0KjckH1EE6HRRurMIXSc0r;['Megan Thee Stallion'];['181bsRPaVXVlUKXrxwZfHK'];9;1;TRUE;0.934;0.873;1;-4.707;1;0.309;0.00488;0.0;0.0832;0.721;139.997;155090;4.0;2020;20/11/2020
1HeAm7PJPUhunseNElZvBj;Work That;Good News;0KjckH1EE6HRRurMIXSc0r;['Megan Thee Stallion'];['181bsRPaVXVlUKXrxwZfHK'];10;1;TRUE;0.7559999999999999;0.711;1;-4.051;1;0.242;0.0037600000000000003;0.0;0.284;0.447;184.93;134724;4.0;2020;20/11/2020
05b94NgTfntKGZra5TMEcx;Intercourse (feat. Popcaan & Mustard);Good News;0KjckH1EE6HRRurMIXSc0r;['Megan Thee Stallion', 'Mustard', 'Popcaan'];['181bsRPaVXVlUKXrxwZfHK', '0YinUQ50QDB7ZxSCLyQ40k', '62DmErcU7dqZbJaDqwsqzR'];11;1;TRUE;0.562;0.605;3;-60.820.000.000.000.000;0;0.353;0.057999999999999996;0.0;0.156;0.433;9.801.700.000.000.000;197023;4.0;2020;20/11/2020
2ZuyWP4MXXPXQaz2KJPCCn;Go Crazy (feat. Big Sean & 2 Chainz);Good News;0KjckH1EE6HRRurMIXSc0r;['Megan Thee Stallion', '2 Chainz', 'Big Sean'];['181bsRPaVXVlUKXrxwZfHK', '17lzZA2AlOHwCwFALHttmp', '0c173mlxpT3dSFRgMO8XPh'];12;1;TRUE;0.919;0.8059999999999999;9;-4.591;1;0.29100000000000004;0.14;0.0;0.0715;0.64;95.965;225013;4.0;2020;20/11/2020
5E2XqswBygKQ8ZXqkJZUj8;Don’t Rock Me To Sleep;Good News;0KjckH1EE6HRRurMIXSc0r;['Megan Thee Stallion'];['181bsRPaVXVlUKXrxwZfHK'];13;1;TRUE;0.8759999999999999;0.75;10;-5.912.000.000.000.000;0;0.0432;0.00932;0.0;0.11800000000000001;0.653;105.971;183383;4.0;2020;20/11/2020
1ZynYY8BPvWnx7t1EGwrPs;Outside;Good News;0KjckH1EE6HRRurMIXSc0r;['Megan Thee Stallion'];['181bsRPaVXVlUKXrxwZfHK'];14;1;TRUE;0.8640000000000001;0.841;2;-2.775;1;0.278;0.0242;0.0;0.0748;0.713;168.002;151991;4.0;2020;20/11/2020
2Z71PZlOeF9YVze4hy1A1a;Savage Remix (feat. Beyoncé);Good News;0KjckH1EE6HRRurMIXSc0r;['Megan Thee Stallion', 'Beyoncé'];['181bsRPaVXVlUKXrxwZfHK', '6vWDO969PvNqNYHIOW5v0m'];15;1;TRUE;0.753;0.745;10;-4.776;0;0.33399999999999996;0.0159;0.0;0.127;0.635;169.02;242001;4.0;2020;20/11/2020
7yiSvALPjMrBLDDrbcDRNy;Girls in the Hood;Good News;0KjckH1EE6HRRurMIXSc0r;['Megan Thee Stallion'];['181bsRPaVXVlUKXrxwZfHK'];16;1;TRUE;0.821;0.816;6;-3.835;1;0.35200000000000004;0.007109999999999998;0.0;0.0645;0.797;17.997.400.000.000.000;154389;4.0;2020;20/11/2020
0W7R5wlb4rjvowSPOY7c8m;Don’t Stop (feat. Young Thug);Good News;0KjckH1EE6HRRurMIXSc0r;['Megan Thee Stallion', 'Young Thug'];['181bsRPaVXVlUKXrxwZfHK', '50co4Is1HCEo8bhOyUWKpn'];17;1;TRUE;0.935;0.665;2;-4.65;1;0.0779;0.000773;0.0;0.138;0.46799999999999997;13.802.700.000.000.000;187992;4.0;2020;20/11/2020
5gMs5QEha4zlAD2POEreNj;Concerto for Piano & Orchestra No. 1 in C Major, Op. 15: I. Allegro con brio;Rubinstein Collection, Vol. 77: Beethoven: Piano Concertos Nos. 1 and 2;2LrY6VJZUqNQZWIwOSloTY;['Ludwig van Beethoven', 'Daniel Barenboim'];['2wOqMjp9TyABvtHdOSOTUS', '78sEozQOEJxzXegUuqRSgH'];1;1;FALSE;0.281;0.113;0;-23.119;1;0.0326;0.96;0.8590000000000001;0.126;0.156;70.984;1075133;4.0;1999;18/10/1999
5IgdgRYb17Wn1RqZ4kNSAx;Concerto for Piano & Orchestra No. 1 in C Major, Op. 15: II. Largo;Rubinstein Collection, Vol. 77: Beethoven: Piano Concertos Nos. 1 and 2;2LrY6VJZUqNQZWIwOSloTY;['Ludwig van Beethoven', 'Daniel Barenboim'];['2wOqMjp9TyABvtHdOSOTUS', '78sEozQOEJxzXegUuqRSgH'];2;1;FALSE;0.281;0.0243;8;-26.7;1;0.0385;0.9570000000000001;0.885;0.102;0.10300000000000001;133.994;698933;4.0;1999;18/10/1999
3DRBDkcYC418GOMjcDKuT5;Concerto for Piano & Orchestra No. 1 in C Major, Op. 15: III. Rondo - Allegro scherzando;Rubinstein Collection, Vol. 77: Beethoven: Piano Concertos Nos. 1 and 2;2LrY6VJZUqNQZWIwOSloTY;['Ludwig van Beethoven', 'Daniel Barenboim'];['2wOqMjp9TyABvtHdOSOTUS', '78sEozQOEJxzXegUuqRSgH'];3;1;FALSE;0.391;0.17800000000000002;0;-20.434;1;0.0325;0.9620000000000001;0.9;0.0995;0.355;132.501;580093;4.0;1999;18/10/1999
6MCioXdW5uH3Mnp3DXRYLM;Concerto for Piano & Orchestra No. 2 in B-Flat Major, Op 19: I. Allegro con brio;Rubinstein Collection, Vol. 77: Beethoven: Piano Concertos Nos. 1 and 2;2LrY6VJZUqNQZWIwOSloTY;['Ludwig van Beethoven', 'Daniel Barenboim'];['2wOqMjp9TyABvtHdOSOTUS', '78sEozQOEJxzXegUuqRSgH'];4;1;FALSE;0.32799999999999996;0.128;10;-22.796.999.999.999.900;1;0.0362;0.9640000000000001;0.861;0.231;0.184;135.689;894867;4.0;1999;18/10/1999
73c4jL6Mw9suDnJoxfsXXE;Concerto for Piano & Orchestra No. 2 in B-Flat Major, Op 19: II. Adagio;Rubinstein Collection, Vol. 77: Beethoven: Piano Concertos Nos. 1 and 2;2LrY6VJZUqNQZWIwOSloTY;['Ludwig van Beethoven', 'Daniel Barenboim', 'London Philharmonic Orchestra'];['2wOqMjp9TyABvtHdOSOTUS', '78sEozQOEJxzXegUuqRSgH', '3PfJE6ebCbCHeuqO4BfNeA'];5;1;FALSE;0.261;0.0419;3;-26.311;1;0.0367;0.953;0.851;0.1;0.0731;106.324;583333;4.0;1999;18/10/1999
2iTK1tC7YJW9MHi8kUfwhv;Concerto for Piano & Orchestra No. 2 in B-Flat Major, Op 19: III. Rondo - Molto allegro;Rubinstein Collection, Vol. 77: Beethoven: Piano Concertos Nos. 1 and 2;2LrY6VJZUqNQZWIwOSloTY;['Ludwig van Beethoven', 'Daniel Barenboim'];['2wOqMjp9TyABvtHdOSOTUS', '78sEozQOEJxzXegUuqRSgH'];6;1;FALSE;0.409;0.153;10;-22.108;1;0.0384;0.978;0.92;0.128;0.473;80.301;385133;4.0;1999;18/10/1999
79TyOAslKUwb0NIJ1JzvRI;Abandoned Hospital;I Don't Want To Go To Bed;0blL7d0eKMG3ZifdsZzkGt;['Cul De Sac'];['7e3EITqBmSTDzZQpyOo4RQ'];1;1;FALSE;0.371;0.309;7;-18.113;1;0.0302;0.708;0.8640000000000001;0.10300000000000001;0.172;126.412;644840;4.0;1995;1995
6AemcPNPRD9hcfQhn7psVM;Doldrums;I Don't Want To Go To Bed;0blL7d0eKMG3ZifdsZzkGt;['Cul De Sac'];['7e3EITqBmSTDzZQpyOo4RQ'];2;1;FALSE;0.371;0.6809999999999999;1;-17.491;1;0.0447;0.461;0.915;0.113;0.613;146.187;566400;4.0;1995;1995
4RJsFksvfFvyndcp2bnLRF;Graveyard for Robots;I Don't Want To Go To Bed;0blL7d0eKMG3ZifdsZzkGt;['Cul De Sac'];['7e3EITqBmSTDzZQpyOo4RQ'];3;1;FALSE;0.326;0.38299999999999995;1;-17.95;1;0.0346;0.858;0.93;0.0989;0.223;151.359;692267;4.0;1995;1995
29ggVXHnbRARYV5etCZATH;The Fraud of Satisfaction;I Don't Want To Go To Bed;0blL7d0eKMG3ZifdsZzkGt;['Cul De Sac'];['7e3EITqBmSTDzZQpyOo4RQ'];4;1;FALSE;0.207;0.455;4;-16.602;1;0.0557;0.204;0.754;0.15;0.102;71.607;243093;4.0;1995;1995
7is9GLIbylhYdw1R6r9Izj;Roses in the Wallpaper;I Don't Want To Go To Bed;0blL7d0eKMG3ZifdsZzkGt;['Cul De Sac'];['7e3EITqBmSTDzZQpyOo4RQ'];5;1;FALSE;0.19899999999999998;0.5870000000000001;2;-15.130.999.999.999.900;1;0.0489;0.000814;0.8590000000000001;0.258;0.317;126.124;349267;5.0;1995;1995
0Ne5yypX8DQEdfSQeSMBXG;This Is the Metal That Do Not Burn;I Don't Want To Go To Bed;0blL7d0eKMG3ZifdsZzkGt;['Cul De Sac'];['7e3EITqBmSTDzZQpyOo4RQ'];6;1;FALSE;0.359;0.467;0;-13.707;1;0.0355;0.322;0.813;0.10099999999999999;0.21600000000000005;118.322;662067;4.0;1995;1995
6HiXISuqPlBrzpoG8wTgTv;Lower Hate, Massachusetts;I Don't Want To Go To Bed;0blL7d0eKMG3ZifdsZzkGt;['Cul De Sac'];['7e3EITqBmSTDzZQpyOo4RQ'];7;1;FALSE;0.261;0.23399999999999999;9;-19.375;1;0.053;0.439;0.36;0.349;0.431;173.327;136307;4.0;1995;1995
76h210pgK82a6VTx7JYH0x;The Kim Parker Report;I Don't Want To Go To Bed;0blL7d0eKMG3ZifdsZzkGt;['Cul De Sac'];['7e3EITqBmSTDzZQpyOo4RQ'];8;1;FALSE;0.449;0.542;0;-12.838;0;0.0305;0.0009449999999999999;0.861;0.22;0.897;12.329.299.999.999.900;218227;4.0;1995;1995
3EzCEqAf8Ja4GqUhbRHzWI;Count Donut;I Don't Want To Go To Bed;0blL7d0eKMG3ZifdsZzkGt;['Cul De Sac'];['7e3EITqBmSTDzZQpyOo4RQ'];9;1;FALSE;0.17800000000000002;0.69;7;-12.787;1;0.0379;0.0201;0.0327;0.737;0.504;158.507;309800;3.0;1995;1995
0KkN3mIrse9Ndi1lxmeaFb;For Seasickness;I Don't Want To Go To Bed;0blL7d0eKMG3ZifdsZzkGt;['Cul De Sac'];['7e3EITqBmSTDzZQpyOo4RQ'];10;1;FALSE;0.131;0.845;4;-13.673;0;0.0437;0.000153;0.919;0.276;0.33399999999999996;173.438;339107;4.0;1995;1995
74mlycPXicHn4HXz6qEBdU;Lully's Gangrene;I Don't Want To Go To Bed;0blL7d0eKMG3ZifdsZzkGt;['Cul De Sac'];['7e3EITqBmSTDzZQpyOo4RQ'];11;1;FALSE;0.318;0.16;7;-20.475;1;0.0374;0.6829999999999999;0.8859999999999999;0.13;0.155;121.616;419067;4.0;1995;1995
0n7AUF4XOijlM2RHGP9dlJ;Etaoin Without Shrdlu;Immortality Lessons;07msZPxUws8OT6Ux035fKx;['Cul De Sac'];['7e3EITqBmSTDzZQpyOo4RQ'];1;1;FALSE;0.304;0.262;6;-21.603;1;0.03;0.0124;0.451;0.0777;0.483;134.536;377827;4.0;2002;2002
4OlNfPgBsAtxnIBS4F2onu;Enhoft Down;Immortality Lessons;07msZPxUws8OT6Ux035fKx;['Cul De Sac'];['7e3EITqBmSTDzZQpyOo4RQ'];2;1;FALSE;0.275;0.0248;2;-36.429;1;0.035;0.882;0.885;0.12;0.0522;142.165;136547;5.0;2002;2002
5i8c7m5VcuMre5a76thLfe;Immortality Lessons;Immortality Lessons;07msZPxUws8OT6Ux035fKx;['Cul De Sac'];['7e3EITqBmSTDzZQpyOo4RQ'];3;1;FALSE;0.41;0.624;9;-15.459.000.000.000.000;1;0.0372;0.00461;0.905;0.192;0.8;147.817;299093;4.0;2002;2002
0NdKXiB3NFb4UN3IdbBaLC;Tartarugas;Immortality Lessons;07msZPxUws8OT6Ux035fKx;['Cul De Sac'];['7e3EITqBmSTDzZQpyOo4RQ'];4;1;FALSE;0.456;0.271;6;-23.568;0;0.0307;0.172;0.9;0.267;0.45899999999999996;147.319;208320;4.0;2002;2002
4DUUsTEBppSt6gg9js2rpX;Frozen In Fury On The Roof Of The World;Immortality Lessons;07msZPxUws8OT6Ux035fKx;['Cul De Sac'];['7e3EITqBmSTDzZQpyOo4RQ'];5;1;FALSE;0.18899999999999997;0.15;7;-24.516;0;0.0333;0.0379;0.768;0.19699999999999998;0.0736;85.427;402267;4.0;2002;2002
1ITZcZ8lsv0R3igGeuQIKF;The Dragonfly's Bright Eye;Immortality Lessons;07msZPxUws8OT6Ux035fKx;['Cul De Sac'];['7e3EITqBmSTDzZQpyOo4RQ'];6;1;FALSE;0.342;0.284;0;-22.311;0;0.0335;0.0165;0.8759999999999999;0.109;0.33299999999999996;12.841.899.999.999.900;632027;4.0;2002;2002
4Y22QFKV2P2EL8aAoSAwfD;Liturgy;Immortality Lessons;07msZPxUws8OT6Ux035fKx;['Cul De Sac'];['7e3EITqBmSTDzZQpyOo4RQ'];7;1;FALSE;0.287;0.0341;9;-34.522;1;0.0462;0.986;0.34700000000000003;0.0665;0.0758;66.148;191013;4.0;2002;2002
5Ek6UZNa2LOaLYYZAml29I;Flying Music From Faust;Immortality Lessons;07msZPxUws8OT6Ux035fKx;['Cul De Sac'];['7e3EITqBmSTDzZQpyOo4RQ'];8;1;FALSE;0.489;0.27699999999999997;7;-18.163;1;0.0274;0.317;0.8320000000000001;0.105;0.134;8.320.200.000.000.000;288707;4.0;2002;2002
6Ox5MP76VnXolUIMvdzM1S;Blues In E;Immortality Lessons;07msZPxUws8OT6Ux035fKx;['Cul De Sac'];['7e3EITqBmSTDzZQpyOo4RQ'];9;1;FALSE;0.42100000000000004;0.13;9;-2.445.300.000.000.000;1;0.0414;0.23800000000000002;0.728;0.114;0.10800000000000001;139.825;659360;4.0;2002;2002
3v3ak1HPkCorepvdpSWDLw;Middle Of Nowhere;Surrounded;3wE8r7MmysKGOtVTqm7ac9;['Tipper'];['1soJ22UMyjIw6SYFtoFJwe'];1;1;FALSE;0.39899999999999997;0.486;9;-12.606;0;0.0446;0.7759999999999999;8.02e-05;0.151;0.33399999999999996;133.863;142400;4.0;2003;20/05/2003
2T81p9MeYDvN3g0BObGuCa;California Rolls;Surrounded;3wE8r7MmysKGOtVTqm7ac9;['Tipper'];['1soJ22UMyjIw6SYFtoFJwe'];2;1;FALSE;0.5429999999999999;0.78;2;-9.911;1;0.0459;0.0145;0.648;0.33299999999999996;0.534;187.484;194293;3.0;2003;20/05/2003
5E4kJCuitB4BiDgz0Mx7Gp;Tear Strips Off;Surrounded;3wE8r7MmysKGOtVTqm7ac9;['Tipper'];['1soJ22UMyjIw6SYFtoFJwe'];3;1;FALSE;0.526;0.618;5;-10.187.999.999.999.900;0;0.0565;0.00826;0.731;0.39399999999999996;0.568;184.007;252400;4.0;2003;20/05/2003
1GJLq5qDfVHCSvtGlCzqMz;Screw Loose;Surrounded;3wE8r7MmysKGOtVTqm7ac9;['Tipper'];['1soJ22UMyjIw6SYFtoFJwe'];4;1;FALSE;0.569;0.43799999999999994;4;-14.672;0;0.0607;0.53;0.8370000000000001;0.266;0.27399999999999997;121.925;231507;4.0;2003;20/05/2003
65X7vFxMzt2QKZsnirzCvl;Over The Coals;Surrounded;3wE8r7MmysKGOtVTqm7ac9;['Tipper'];['1soJ22UMyjIw6SYFtoFJwe'];5;1;FALSE;0.6679999999999999;0.435;2;-12.264.000.000.000.000;1;0.0561;0.193;0.8059999999999999;0.203;0.14300000000000002;129.014;252227;4.0;2003;20/05/2003
2pX2KL8DuL5A9piw1gJBR8;Forty Winks;Surrounded;3wE8r7MmysKGOtVTqm7ac9;['Tipper'];['1soJ22UMyjIw6SYFtoFJwe'];6;1;FALSE;0.68;0.365;5;-13.005;0;0.0326;0.585;0.574;0.466;0.326;99.991;316440;4.0;2003;20/05/2003
7xlt9ruej6HNWFp78wA2hx;Rotundus Maximus;Surrounded;3wE8r7MmysKGOtVTqm7ac9;['Tipper'];['1soJ22UMyjIw6SYFtoFJwe'];7;1;FALSE;0.244;0.49;7;-10.667;1;0.0519;0.0776;0.856;0.377;0.0716;80.702;368133;4.0;2003;20/05/2003
7J9vinRXin3btUODPXWAKI;The Glass House;Surrounded;3wE8r7MmysKGOtVTqm7ac9;['Tipper'];['1soJ22UMyjIw6SYFtoFJwe'];8;1;FALSE;0.6659999999999999;0.321;4;-16.038;0;0.0573;0.8859999999999999;0.00728;0.266;0.645;160.007;173267;4.0;2003;20/05/2003
2uCtWqIvKGkSAmjvCcazog;No Dice;Surrounded;3wE8r7MmysKGOtVTqm7ac9;['Tipper'];['1soJ22UMyjIw6SYFtoFJwe'];9;1;FALSE;0.774;0.361;1;-10.919;0;0.0463;0.0299;0.794;0.0694;0.231;99.993;262293;4.0;2003;20/05/2003
6OWzZzAdLat8y3DiL8Io9E;Just As The Sun Went Down;Surrounded;3wE8r7MmysKGOtVTqm7ac9;['Tipper'];['1soJ22UMyjIw6SYFtoFJwe'];10;1;FALSE;0.564;0.5329999999999999;5;-13.110.999.999.999.900;0;0.0449;0.5;0.79;0.10800000000000001;0.524;18.005.900.000.000.000;230133;3.0;2003;20/05/2003
7GGThL3iDBBp221rvCiAJN;Adrift For Days;Surrounded;3wE8r7MmysKGOtVTqm7ac9;['Tipper'];['1soJ22UMyjIw6SYFtoFJwe'];11;1;FALSE;0.66;0.355;4;-13.937.000.000.000.000;1;0.0421;0.643;0.675;0.114;0.449;79.998;284200;4.0;2003;20/05/2003
4I0m4m2dHoDZqv9aqp83sV;Illabye;Surrounded;3wE8r7MmysKGOtVTqm7ac9;['Tipper'];['1soJ22UMyjIw6SYFtoFJwe'];12;1;FALSE;0.309;0.0208;1;-18.569.000.000.000.000;1;0.0456;0.423;0.244;0.436;0.255;158.145;837667;3.0;2003;20/05/2003
3QvH4oX3XMNR5JbtU3d2S8;May The Lord God Bless You Real Good;A'cappella New Orleans Volume 3;2Xg9BZTIJEXHa7camYCuZR;['Jerome Alexander'];['42SxP7vnqu7iMxUFUfDyeZ'];1;1;FALSE;0.562;0.574;7;-14.071;1;0.0693;0.0405;0.0;0.35100000000000003;0.8290000000000001;9.590.799.999.999.990;147227;4.0;1998;1998
1OEtFC67n26vElDgqXHrow;Proud Mary;A'cappella New Orleans Volume 3;2Xg9BZTIJEXHa7camYCuZR;['Jay-Ray & Gee'];['1dg4OlerhjjRzk0Svqatpv'];2;1;FALSE;0.657;0.294;6;-12.515.999.999.999.900;1;0.0781;0.711;0.0;0.295;0.7020000000000001;11.326.899.999.999.900;158507;4.0;1998;1998
0jIz8A2HkEvbz1AGuJDA6E;Return To Sender;A'cappella New Orleans Volume 3;2Xg9BZTIJEXHa7camYCuZR;['Jerome Alexander'];['42SxP7vnqu7iMxUFUfDyeZ'];3;1;FALSE;0.522;0.18600000000000005;11;-12.020.999.999.999.900;1;0.0908;0.9109999999999999;0.0;0.0809;0.5820000000000001;82.096;101160;4.0;1998;1998
5WoLVMFMa6BnDnUzj5w7KQ;Up On The Roof;A'cappella New Orleans Volume 3;2Xg9BZTIJEXHa7camYCuZR;['Jay-Ray & Gee'];['1dg4OlerhjjRzk0Svqatpv'];4;1;FALSE;0.445;0.371;10;-8.65;0;0.0357;0.768;0.0;0.203;0.442;136.623;130040;4.0;1998;1998
2I7Y4H982U7DXmYzFgVRsL;I Can't Get Next To You;A'cappella New Orleans Volume 3;2Xg9BZTIJEXHa7camYCuZR;['Jerome Alexander'];['42SxP7vnqu7iMxUFUfDyeZ'];5;1;FALSE;0.627;0.28800000000000003;11;-13.762;1;0.465;0.82;0.0;0.139;0.7809999999999999;10.945.299.999.999.900;156267;4.0;1998;1998
2mj6nSqwd0ukjnfTlRded9;Mustang Sally;A'cappella New Orleans Volume 3;2Xg9BZTIJEXHa7camYCuZR;['Jay-Ray & Gee'];['1dg4OlerhjjRzk0Svqatpv'];6;1;FALSE;0.634;0.313;3;-14.185;1;0.245;0.4;0.0;0.21600000000000005;0.662;128.315;139760;4.0;1998;1998
3vh1fYct19MPmRZuU9jysO;Go To The Mardi Gras;A'cappella New Orleans Volume 3;2Xg9BZTIJEXHa7camYCuZR;['Jay-Ray & Gee'];['1dg4OlerhjjRzk0Svqatpv'];7;1;FALSE;0.635;0.505;6;-10.142.999.999.999.900;1;0.252;0.0139;0.0;0.0513;0.7440000000000001;9.646.600.000.000.000;182133;4.0;1998;1998
1PLVQbGwtyZHBWfGmYh3AS;Ain't To Proud To Beg;A'cappella New Orleans Volume 3;2Xg9BZTIJEXHa7camYCuZR;['Jay-Ray & Gee'];['1dg4OlerhjjRzk0Svqatpv'];8;1;FALSE;0.649;0.275;11;-10.780.999.999.999.900;1;0.08800000000000001;0.755;0.0;0.0756;0.6459999999999999;13.724.200.000.000.000;134133;4.0;1998;1998
6Cse8eqVxkqCWJRx9XrZCK;Only You (And You Alone);A'cappella New Orleans Volume 3;2Xg9BZTIJEXHa7camYCuZR;['Jay-Ray & Gee'];['1dg4OlerhjjRzk0Svqatpv'];9;1;FALSE;0.39399999999999996;0.139;0;-10.332;1;0.0342;0.894;1.03e-06;0.24;0.28600000000000003;115.18;121733;3.0;1998;1998
4yDtFhSJ4zVgv3juc49s5p;You Haven't Done Nothing;A'cappella New Orleans Volume 3;2Xg9BZTIJEXHa7camYCuZR;['Jerome Alexander'];['42SxP7vnqu7iMxUFUfDyeZ'];10;1;FALSE;0.706;0.32799999999999996;9;-10.011.000.000.000.000;0;0.0484;0.522;0.0;0.0857;0.732;9.865.700.000.000.000;192440;4.0;1998;1998
